ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_1312500,0.8220866136424558,0.8316697453833038,0.5377931275985194,0.33851774547777774,0.9476136746894234,0.9222877611754149,0.6638985732872561
PF3D7_0810400,0.8031715639416398,0.894728843807506,0.6832108866982742,0.6906140975501611,0.3871348012177349,0.8247397812066486,0.663922157318419
PF3D7_1011400,0.37611787866187774,0.5506257138148662,0.8615623839036841,0.5636761509020755,0.6835410116872567,0.6713438341176688,0.6648513150769706
PF3D7_0831000,0.7599618535187767,0.4900224649002114,0.5463639442416759,1.0678750881851717,0.5560559139504435,0.6573949429373133,0.6650793528193756
PF3D7_1367700,0.704187610940177,0.6856328516564794,0.8457566890222283,0.5074513995132046,0.6223518990770552,0.5128268899398649,0.6652982098172419
PF3D7_1033100,0.6006362300577338,0.4104742802165817,0.73962125624028,0.6222973778991667,0.8895042927527809,0.6199690956199697,0.6654743017772023
PF3D7_0615400,0.5595923279443052,0.7259685497077399,0.5878967587415981,0.6577935705608008,0.6919283383387358,0.621992800394637,0.6658968043372187
PF3D7_1330800,0.898483681807968,0.61897439205759,0.6136533905814446,0.8144915963123726,0.6166534870132893,0.617008703769681,0.665943216491174
PF3D7_1405100,0.5719616830407885,0.6122890510160774,0.5959556916156694,0.6027679841321122,0.8528349334217044,0.5482962950438178,0.6659619150463909
PF3D7_0616900,0.6699667198253948,0.5908678930137106,0.3290490573986798,1.0864647153292584,0.6585129707710454,0.5737755079323085,0.6662236591281735
PF3D7_1302500,0.7851931471409869,0.8968424790508451,0.346661910126335,0.8469170921744306,0.5752951631014036,0.8303814577102538,0.6664291611132536
PF3D7_0302500,0.49951391803489315,0.8345987362756905,0.49007872975334515,0.6533307858472667,0.6886636512523564,0.8173499395483779,0.6666679757821647
PF3D7_1027200,0.5960134718049257,0.8289015910186104,0.5561068859928909,0.8991532954712242,0.38482464638090996,0.7455879338814547,0.6672466047159089
PF3D7_0617000,0.5416540140934714,0.5188976421041166,0.6230178695740933,0.7642121543338739,0.7650738805072579,0.3778917262763926,0.6678003866298354
PF3D7_0609000,0.4205771915503041,0.8258820418761439,0.3165572785859922,1.0025696663607768,0.5301101270392462,0.7987777775664993,0.6687797784655398
PF3D7_1107000,0.6101897440823785,0.8572585827825275,0.364079208678753,0.9178982671178999,0.5361768208767844,0.6109546152574664,0.6688532198639913
PF3D7_1102500,0.4379832493231182,0.9262414993617469,0.3810270768296627,0.9537170733544265,0.4157261942214602,1.212402818002742,0.669177960941824
PF3D7_1359300,0.4777648919345507,0.7212818339729324,0.46722197440023605,0.906006692162203,0.583143687544188,0.45201589315607243,0.6694135470198899
PF3D7_0623600,0.6899856132044005,0.6430998269072012,0.5233676097700427,0.8039563529864328,0.7093653782155567,0.6061060686536289,0.6699472919698084
PF3D7_1104900,0.28570493312791234,1.0100375089833875,0.3928244116844179,0.9522067967619008,0.3260830624652624,1.0963104454354016,0.6702879449737421
PF3D7_1209400,0.483595692169987,1.0523817720092943,0.5942214989829752,0.7059352205570495,0.32938128610981016,0.7425714194562131,0.6704799444147822
PF3D7_0804700,0.7654532839560905,0.8930843374117265,0.4198277431631256,0.5107400106342896,0.8586607541315269,1.1747323542960368,0.6705782113351672
PF3D7_1411300,0.7499854000133473,0.9150058276147425,0.41956173282576026,0.8610704003714669,0.48849764000872115,0.595586042976692,0.6710339002051727
PF3D7_0319500,0.2784587533326021,0.8654671272207025,0.5843808371432572,0.6775689694236371,0.55761738943734,0.6721830714207535,0.6712585808062341
PF3D7_1016800,0.44717088008058636,0.34027482408000814,0.8446950280237788,0.47614568910392013,1.0264841788039876,0.6929679731158002,0.6718999300029237
PF3D7_1206200,0.42101241629610514,0.5797646579396226,0.7926356477279435,0.4855155891534316,0.8297719053640503,0.458954241050457,0.6719219500462621
PF3D7_0932000,0.42999659988368605,0.4233070382760635,0.6936429546411138,0.7378832516510498,0.8346818495775328,0.49781260713894016,0.6723787735364399
PF3D7_0705000,0.31856285503377185,0.5688036120629515,0.7816359402459816,0.5225354991085881,0.8194974576580948,0.5520825112863177,0.673118127268904
PF3D7_1108600,0.5493053973548826,0.6170660753307378,0.8487158011311211,0.2218864864053007,1.007661076882954,0.9040765057699455,0.6738323599375284
PF3D7_0104300,0.6531082665413449,0.6135617855359341,0.7005785028659951,0.6221186998971688,0.7610150281857028,0.8595217878858612,0.6743185041212002
PF3D7_1141800,0.5314463230657076,1.1797924833695999,0.3397194057850888,0.7896967767893129,0.3887730156574051,1.092226979980756,0.6744954204003517
PF3D7_1348600,0.6921164212353628,0.579155160853117,0.6227797306843217,0.5174311324401241,0.9795449142371011,0.903945384579201,0.674727734553666
PF3D7_1247300,0.7694933751259962,0.7938992004848957,0.1789072537342433,1.0743672869337657,0.6523092070319201,0.8292008650330162,0.6748707370462061
PF3D7_0414300,0.5346857216484164,0.8024082701918008,0.7239152617729312,0.5030743890738734,0.6708245238657414,0.827153618741515,0.6750556112260867
PF3D7_0312200,0.6736682632907042,0.6277156900774734,0.6430985896647775,0.7246163714729091,0.7049227658833194,1.124134428056756,0.6750883542746198
PF3D7_1127800,0.7318667231776147,0.6498481344864872,0.4327865021811365,0.8552230663994725,0.764687030551948,0.4309776495748725,0.6756361834047611
PF3D7_1363100,0.7535954410645733,0.6029542715555342,0.5986879328195394,0.9672604137710646,0.5339457436330546,0.7983847833631013,0.6757120904447982
PF3D7_0416000,0.6037655177863333,0.8660147008931623,0.39494036940884575,0.676004079651021,0.7676237376223048,0.8024777854127314,0.6761457218938335
PF3D7_0916200,0.8617558820737431,0.797754351776471,0.5674069766912042,0.5261586715868939,0.814644168884311,0.6674359088252437,0.67649104223472
PF3D7_1363400,0.7260403635604988,0.49530205464792876,0.594436387199386,1.035890887208446,0.5809547376867624,0.738564725123057,0.6766460166856308
PF3D7_1439100,0.6454920405804805,0.8836637441383597,0.36164997743611194,0.9433867865939924,0.5186476590092749,0.7978290381511222,0.6768370417944347
PF3D7_0207400,0.7601786430894077,0.7478083414196994,0.6236018326865993,0.5263724669497883,0.8102726210216051,0.5668438988511258,0.6770138155194231
PF3D7_0212100,0.68202777747017,1.1266706223897054,0.4141594422090256,0.6973991218947451,0.4712192069019901,0.906584147308818,0.6773620983488666
PF3D7_1037500,0.6721494800600364,0.7746655056087456,0.27359429385527306,0.8350249647843828,0.8262062608072157,0.8708060737729407,0.6773727562639043
PF3D7_1428500,0.610933768070942,0.4865129301052937,0.44078055924206033,1.0122224453727928,0.770050245249184,0.3777586409545917,0.6773915449923327
PF3D7_0827000,0.7077370511689297,0.9099718806480261,0.5349087199050717,1.0155380460214385,0.24962798848201093,0.9233852593194761,0.6775116587641368
PF3D7_1325400,0.524059495033052,0.7336046904103607,0.5005902610230532,0.8325524268548579,0.6454499394599998,0.5165018944255301,0.6780493294370679
PF3D7_1351000,0.4795260175078407,0.5941242645636529,0.7171268440898333,0.6286953500414302,0.774609330221556,0.32559170433292883,0.6786389472291181
PF3D7_0731800,0.5414867178770659,0.3846379918691073,0.7235626594753188,0.6995161788690606,0.9077076714134631,0.5328263841678517,0.6788561254067373
PF3D7_1015600,0.7529968081402274,0.6692889540377587,0.690458963302556,0.573744607903677,0.7821229506717525,0.648347240969323,0.6789038689789361
PF3D7_0724000,0.9040446576050817,0.5333547086080841,0.45517888521554745,0.9261567278877731,0.8015382770714222,0.6777845133349749,0.6790571496957067
PF3D7_1027400,0.625281114594325,0.9331507931404832,0.7426938477064065,0.7850432000983172,0.2554345059522167,0.7526047879661053,0.6790805867243559
PF3D7_0302200,0.4832188841111295,1.0086211387819592,0.38325669662926093,0.850472322039928,0.47414731773131913,0.8968281350111563,0.6791243687956168
PF3D7_0502800,0.46132265844686804,1.017823908674494,0.4258968288597425,1.0163553667679668,0.2575861385920395,0.8957700585927986,0.6794155607235607
PF3D7_1418000,0.558202921870025,0.5451999154700581,0.604451887792139,0.813709273776385,0.7556689186767725,0.29012786907963034,0.6797574989288386
PF3D7_0820000,0.9219070041705997,0.8137907664137269,0.7536594919748247,0.5220176650203142,0.6306141212139807,0.5262616372354785,0.6800205111557116
PF3D7_1346300,0.4468337783555173,0.440392302697705,0.9438914987893618,0.6962453587052232,0.641396371690839,1.023230630425079,0.6804813829707822
PF3D7_0214100,0.9818141373502366,0.9835150480360587,0.7976952888027145,0.40080769506184355,0.5400806131368805,0.569089562159099,0.6805246612593743
PF3D7_0807500,0.5243058094225079,0.8623026018391666,0.5889509076366294,0.7311140937686503,0.5401312647082833,0.9988987080075449,0.6806247169881825
PF3D7_0710900,1.1212235514504416,0.6497082736230346,0.6479239559513512,0.6944892106449788,0.7316773217055269,0.5133913935855506,0.6809496904812229
PF3D7_1218900,0.7769414531993302,0.6375121253336653,0.30789632992099747,1.0854658729556856,0.6954773691674748,0.7200594340297078,0.6815879243444558
PF3D7_0607400,0.45049015272457676,0.6928251430597961,0.8995440194656179,0.3870458290257552,0.7512505255434763,0.5951101426708223,0.6826663792736614
PF3D7_1206700,0.1570819362466702,0.590594865142371,0.8421064700699491,0.5486822598990695,0.749458668916645,0.4272124115206865,0.6827105660070086
PF3D7_1464900,0.693413386059962,0.643052161539604,0.5280644302535071,0.8264219096365951,0.7347759214442624,0.5239332466596687,0.6830786057184921
PF3D7_1224800,0.9682743928002052,0.5355677107553451,0.2719200513572829,0.8609262078195745,1.0674890570161317,0.589109578606174,0.6839757567370837
PF3D7_1133100,0.6634247483625403,1.0480027685077562,0.6772991036752025,0.5780428952855156,0.43354935735389755,0.8772072641520235,0.6842235312055929
PF3D7_0801900,0.7143831238235838,0.7876897898328922,0.70680987852528,0.6372627483999824,0.6066901105800067,0.7273219449262892,0.6846131318345403
PF3D7_0807700,0.5133859093192498,0.6474020515968146,0.9190765911851294,0.4048155090985889,0.7688596687159059,0.987536200141764,0.6850384551491098
PF3D7_0618000,0.6887418543952978,0.752836426183527,0.4524371967540996,0.7472033772670799,0.7882214594177125,0.9225458710772397,0.6851746149056047
PF3D7_1136200,0.3267271562387593,0.5692281739567686,0.832646475111175,0.5808149026256684,0.7609043074484763,0.7567450427756954,0.6858984647855221
PF3D7_0915000,0.3338984066008952,0.8666770148627045,0.5991746156437816,0.7160601606113633,0.5626429947178387,1.1809563856151268,0.686138696458922
PF3D7_0405000,0.876388179731818,0.5270157615812133,0.3235782781252394,0.9347133441141536,0.959638016926793,0.44947701144474717,0.6862363501868498
PF3D7_1303000,0.692146283111692,0.5601197119555442,1.1039186895705442,0.18412911107528784,0.8971292069296173,0.9835890160651077,0.6863241798827484
PF3D7_1124900,0.5720953601788771,0.7028174452279055,0.476891810571225,0.9560856678654343,0.6102796524402816,0.530633369522968,0.6865186440262115
PF3D7_1367100,0.5857495463498714,0.8086132264630848,0.4693409716997731,0.5406623186907106,0.9277388373444071,0.931846283274422,0.6865888385494938
PF3D7_1103000,0.5589517771466103,0.7357548330656685,0.5780486249496511,0.8688815515601124,0.5639160691412396,0.6783295347469238,0.6866502696791679
PF3D7_1357100,0.4931612777735181,0.7288766385864288,0.4071537668533255,1.0055875791132896,0.6058843518399781,0.9363927360814551,0.6868755840982554
PF3D7_0508000,0.7333469425433391,0.7732221846567007,0.6272910439975311,0.5695172727668684,0.7775085995622509,0.5952962663040794,0.6868847752458378
PF3D7_1401600,0.5668636547590561,0.6713594714184166,0.933510090566458,0.574077257418389,0.5696837146643583,0.7256332988631659,0.6871576335169054
PF3D7_0906800,0.4743935115140273,0.72061414095525,0.5857708348425072,0.846822416818,0.5956968353867667,0.6411134451941548,0.687226057000631
PF3D7_1212500,0.32349933443964,0.5003846672045418,0.8171212826309288,0.4989449428781009,0.9335600659775789,0.5402546195258293,0.6875027396727875
PF3D7_0624000,0.3715680914712461,0.4411370504507407,0.7572556226645727,0.7099090840392115,0.8419389834147845,0.698944523089725,0.6875601851423273
PF3D7_0728900,0.4928873685760774,0.8726860294430107,0.5448740293340284,0.7473039989848913,0.5912813432740472,0.6712151565119171,0.6890363502589945
PF3D7_0512500,0.7428420466842978,0.33322129512074194,1.1508392439709025,0.56875538514817,0.7051603673286366,1.034886870266646,0.6894940728921128
PF3D7_1010600,0.5269086537265397,0.9633876192153036,0.5382856874016304,0.8559845510041011,0.4003306573439339,0.9508103972552617,0.6894971287412422
PF3D7_1115300,0.6153620538775056,0.8961304189883524,0.8524208789032949,0.5079261859194938,0.505927105518172,0.13441234470444688,0.6906011473323284
PF3D7_0302900,0.766901006509662,0.648300868522819,0.5011221455276627,0.9333082112338047,0.6808703826227744,0.5271723670213544,0.6909004019767652
PF3D7_0822100,0.8510074817820894,0.5330279732410477,0.5696108228365584,0.716357978145817,0.9447022884810182,0.46142513394756324,0.6909247656761103
PF3D7_1124500,0.6507894900220585,0.7814056787798104,0.6094866603329288,0.8197591307018419,0.554012077594027,1.0962569404073288,0.6911658868521521
PF3D7_0913800,1.0209902670343376,1.2055327787568864,0.8334228563164223,0.4067922867171641,0.31948747365768654,0.5047198040539557,0.6913088488620398
PF3D7_1317800,0.5620771134768552,0.8253768691054855,0.33619395150925707,1.0628331782030824,0.5421049620164009,0.9276711063240635,0.6916272402085565
PF3D7_1031300,0.46712246634309473,0.8256826865190987,0.5525249672675973,0.7025221999918179,0.6863944529052252,1.1849271452011643,0.6917810766709348
PF3D7_0521700,0.7398044171074785,0.5355768555412057,0.4466811416927214,1.0223744842748108,0.771253609968673,0.684411095155461,0.6939715228693527
PF3D7_1356800,0.7007474281892583,0.8301134819162769,0.5323298739032751,0.8150442919523171,0.6013003741938574,0.9601151112515846,0.6946970054914317
PF3D7_0514800,1.0130221183669683,0.38536932080413294,0.3177483544928845,1.0966045287660922,0.9791007245393164,0.48850424401236203,0.6947057321506065
PF3D7_0902600.1,0.7578765050304421,0.9916471675791018,0.6419770117847516,0.7050289311624,0.440859631044774,0.7072197023547911,0.6948781853927568
PF3D7_1231900,0.9256402267794844,0.5575775699433262,0.8738705701607637,0.9779444927576745,0.3710929957621463,0.8592885106789023,0.6951214071559777
PF3D7_0318600,1.16116335968506,0.7407203943962195,0.42885195783529834,0.792080028240085,0.8197517778893453,0.5393204311541385,0.695351039590237
PF3D7_1368100,0.4439218663907488,0.698532842608003,0.8544513950311524,0.5701956061030553,0.6585231156789872,0.4505115318479216,0.6954257398552994
PF3D7_0709400,0.6013568003275903,0.4103958711436383,0.9001751028629869,0.6526346772387925,0.8187712549851914,1.042717148338289,0.6954942265576523
PF3D7_1116400,0.21386746849234672,0.9395748713851856,0.5177079403189628,0.8414213047073918,0.4840138293497013,0.5171206984926152,0.6956794864403104
PF3D7_1408200,0.6050489271642515,0.6607296919165482,0.6905952489249578,0.6375769364475864,0.7958520053361549,0.6833690499861171,0.6961884706563117
PF3D7_1450400,0.7826545128980898,0.7952832471406394,0.5112777812805577,0.8000658282491713,0.6800309799524862,0.5172896044108433,0.6966644591557136
PF3D7_0521000,0.3232509870939036,0.36024670967040034,1.0939823254903516,0.2383332776827192,1.0942961600392167,0.9613058739093288,0.6967146182206719
PF3D7_0820900,0.8146329752876826,0.5133937173215969,0.5094418000564058,1.018934901434531,0.7452115979650098,0.523849160448134,0.6967455041943859
PF3D7_1030100,1.0711745124874184,0.9921976593318745,0.8942318256845658,0.463226145470442,0.4389856785324738,0.6418590619685179,0.6971603272548391
PF3D7_0518000,0.42038802367487627,0.5973846021549973,0.5904837653971691,0.8036020468703868,0.7977955299054419,0.3460666565508168,0.6973164860819988
PF3D7_0723400,0.9361479844303132,0.8609385588394346,0.8306498656426572,0.455203502301309,0.6432640666003144,0.8236848067434128,0.6975139983459288
PF3D7_0622500,0.6573125545377849,0.7096205289528829,0.8312614828310494,0.5327527673919387,0.7173866387027075,0.7393695798893694,0.6977553544696447
PF3D7_0827300,0.6742156741591955,0.6216553552627944,0.6992947487645651,0.7842229099423585,0.6880217789932798,0.570547877603024,0.6982986982407494
PF3D7_1120500,0.7494969279858937,0.5941821432833722,0.48784382419846456,0.9001890027986494,0.8125428459897666,0.4674275493984083,0.6986894540675632
PF3D7_1137100,0.5939392494356802,0.8388831451551922,0.8026357711060169,0.7690781403986429,0.38433432062448436,0.533462510244002,0.6987328443210841
PF3D7_1329600,0.7579717259560655,0.6457711965937161,0.5273061687795721,0.7645681083876682,0.8575453594837344,0.6278173815129251,0.6987977083111727
PF3D7_1126000,0.53962881768423,0.4266285039758331,0.7982569757128902,0.6794023293198675,0.891362025587752,0.6481092467785297,0.6989124586490857
PF3D7_1312900,0.493690059768755,0.5828525781418018,0.7439959117818721,0.5666339729944702,0.9022070202461315,0.44202655271335833,0.6989223707910689
