ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1470400,0.2812918590294012,0.7914184697835359,0.9048719374884412,0.9000006318816773,0.8082728687583041,1.554410564989383,0.8511409769779896
PF3D7_1247400,0.5269233060263581,0.8554735558120454,1.0572779845505114,0.635410585317661,0.86279665263827,0.837727809711187,0.852739694579622
PF3D7_1410700,0.5311259261897984,0.4026616451918525,0.9425260512303496,0.6690012163214629,1.39818278112988,0.9772609085637316,0.8530929234683862
PF3D7_0315000,0.3996732719008196,0.8445903129303179,0.8449284375061551,0.6175173061196501,1.112883663232218,1.380176965327652,0.8549799299470853
PF3D7_0913300,0.7374997063587369,0.9640549294318562,0.9272138395717217,0.6658114270134611,0.86588006254839,0.9187138390443252,0.8557400646413573
PF3D7_1413400,0.2866250718934921,0.7227463806320825,1.1273269352009554,0.5414317732312953,1.0354732244580076,0.9571103346721912,0.8567445783805852
PF3D7_0308800,0.6267382301853884,0.9800472135479632,0.9043653961862403,0.8908018432699683,0.651885513342027,1.094853155216065,0.8567749915865498
PF3D7_0724800,0.8243804050588295,0.8319903425081743,0.9485799166527992,0.6282701752547151,1.018715423071739,0.7395169724340205,0.8568889643718569
PF3D7_1115900,1.0460575985601048,0.5470479050248378,0.7244591853505057,0.6933323194880641,1.4640127899089292,0.9380904647031676,0.8572130499430841
PF3D7_1425300,0.4560732843647224,0.9745210197243566,1.0715509800889442,0.6093021740923146,0.7744472631847085,0.7088842109007876,0.8574553592725809
PF3D7_1401800,0.4055550888247061,0.6199409466379081,1.1874863723623976,0.4125267839494796,1.210240125764603,1.1271060501621195,0.8575485571785971
PF3D7_0406100,0.726077593413964,0.7780768888402484,0.9247930981537564,0.7414120656655395,0.988611514549909,0.9859322575123508,0.8582233918023634
PF3D7_0218300,0.5189933380895265,0.7423697000311376,0.9936651197717348,0.7911004418857156,0.9076774975938314,1.0398996496670856,0.8587031898206049
PF3D7_1226800,0.4222318844384655,0.8050776041534463,1.1461891044173569,0.567994329735575,0.9175285486427696,0.9332979017974621,0.859197396737287
PF3D7_1004700,0.5075827003872541,0.9047427745276596,1.086792195205238,0.5650243154297548,0.8817547084641029,0.7514863258973378,0.8595784984066889
PF3D7_0720400,0.6752654542730392,0.9647420430272736,0.8722877972706876,0.8295577613428731,0.7733753166220317,1.0219190242062277,0.8599907295657165
PF3D7_1345300,0.39033691323776215,1.1111942901553216,0.6134430047420573,1.0394726575163025,0.6759215693933042,0.7429864261476815,0.8600078804517465
PF3D7_1220300,0.22140220384067247,0.9760500807274052,0.8254956863855464,0.929317948420296,0.7095274874374997,0.7204851545713759,0.8600978007426868
PF3D7_0613000.1,1.076041453495195,1.5126943284719352,0.7315264369695678,0.4978260838179207,0.6992849711462193,1.0595614477384658,0.8603329551014108
PF3D7_0908200,0.5375845595645714,1.1633744616954524,0.8075506731420737,0.8357180687415107,0.6364741124012083,0.836134535067282,0.8607793289950614
PF3D7_1233800,0.3607720829453729,0.3750609960279311,1.3681495923838696,0.4031125693395107,1.2993784603487275,1.2403311050062653,0.8614254045250097
PF3D7_1131100,0.7465821066467745,0.9553174114781716,0.8586195632725278,0.8171220475447887,0.8249055120963357,1.1375802032510751,0.8639911335979559
PF3D7_1221000,0.3907883979398279,0.8541607705285592,1.047690653424323,0.6076069796003186,0.9467980760108324,0.7563918939428966,0.8640641198910084
PF3D7_0608800,0.5833504949183976,0.6909207614942815,0.8405672890310038,0.7672266957347063,1.1596363952095197,0.9145820308047956,0.8645877853673778
PF3D7_1477500,0.7568280579452603,0.6892091514148181,1.0719589256319768,0.8599706275680364,0.8374876718193054,0.8873586085275138,0.8646565941085341
PF3D7_0813100,0.4930596382383819,0.8518577142185346,0.9355962674968752,0.732931540118738,0.9387008448886704,0.575407136937742,0.8647715916807045
PF3D7_1025900,0.6187040653263048,0.9110246541638308,1.015308190602172,0.6895981000152521,0.8470086833918711,0.6089365257783442,0.8657349070432816
PF3D7_0529100,0.8225545907798788,0.6467917994237168,1.1267013607948908,0.4562824657241336,1.2337192483430603,1.1433125587128736,0.8658737185714505
PF3D7_1339900,0.5892097281174205,0.7675160881494237,0.8735892822319443,0.7048447408656734,1.1198019794236331,1.0543500532484025,0.8664380226676687
PF3D7_0520200,0.7324616479357622,1.1967932011902704,0.6232973819918273,0.8915398772390292,0.7545502011734389,1.0528617383476782,0.8665451653986415
PF3D7_0203400,0.5725792072175342,0.5181814113879157,0.9963338786303052,0.8952980490216724,1.0564833260082165,0.6275410023268809,0.8665741662620274
PF3D7_1242300,0.4642693184902126,0.4421283916991803,1.339999853615426,0.6328883341036298,1.0526233734443249,1.4962030101840142,0.8669099882156402
PF3D7_0814400,1.2623436181976422,1.0476260979687857,0.8169742638589942,0.8376293965356149,0.7694013830684523,0.7748895690050889,0.8679077853579618
PF3D7_1324800,0.2458597318830656,0.6349510795973597,1.12867056357294,0.5702333601572961,1.139659833915396,0.7878587786173021,0.868378709310748
PF3D7_1355100,0.18476380215913388,0.5150149536037728,1.2310928945740949,0.4860872474327497,1.2461883925731343,1.309673196217776,0.8695958720459379
PF3D7_0914700,0.9783584339411672,0.9437337175545468,0.9503388723423482,0.40167956083115935,1.1858536574359408,1.1191381928934292,0.8704014520409988
PF3D7_0405900,0.6286521595088576,0.8856645291386498,0.8340545330839566,0.8255038812011295,0.9364811391143976,0.7401083922391487,0.8704260206345333
PF3D7_1337200,0.8057653921500664,1.000705452257988,0.9080688402347968,0.9774384513562218,0.5975045002620717,0.9581013288835988,0.8709293110277696
PF3D7_0514200,0.7302088822696217,1.0570339302285183,0.9459598633246432,0.8197382675085757,0.6617804688181884,0.8754460992852537,0.8711281324699814
PF3D7_0818100,0.9967669919921692,1.0232801894251706,1.0975220373609702,0.5245388290735932,0.8411121956022316,0.6808392185378119,0.8716133128654914
PF3D7_0810800,0.8170366883338241,0.9654289007686432,0.8366722973753558,0.9653347919276608,0.7260654304281985,0.8349566560847642,0.8733753551249646
PF3D7_1030000,0.7171604341970584,0.8706276988300531,0.8484312991236251,1.0716095965547854,0.7043516581644921,1.1535421082087542,0.873755063168239
PF3D7_1415300,0.8300633791322719,0.9455612874713574,1.0944111843825022,0.6848164303096862,0.7722747325067374,0.5480062352396387,0.8742659086675708
PF3D7_1416300,0.7754730487780687,0.9162852332272222,0.8577454403376213,0.6719448475081323,1.0547457737274315,0.9316470921337604,0.8751803237001019
PF3D7_1037500,0.6331358310724085,0.9841303534894544,0.7117051073013052,0.9271304801025192,0.8783755785230659,0.950185124633468,0.8753353798540862
PF3D7_1015600,0.4606497847555026,0.6040225013418092,0.9699020408849628,0.9552177551588612,0.9735591374684184,0.7209612363580193,0.8756753587135129
PF3D7_1130500,0.2893079854008795,1.026650836411612,0.7217135020418295,1.0063441732419771,0.7550021789015097,0.8986412288814752,0.877427672649232
PF3D7_0824200,0.4464748295912503,0.7989563508931413,0.9602162395306064,0.9271202505299576,0.8236925499865428,1.392048026111947,0.8774963477350619
PF3D7_1447900,0.7181217051131156,0.7844093433586282,0.6898419865525927,0.9992908189071046,1.0388664851571148,0.7012976126802392,0.8781021584938599
PF3D7_0208700.2,0.6852642146668002,0.8922577093217249,0.8201787154709363,0.6610229218523498,1.140903031632376,1.0502129040676331,0.8785905945693467
PF3D7_0831600,0.5224478030979695,0.644548317492833,1.042581620936478,0.4586688174663841,1.375794585801004,1.387770894384926,0.8803983354241748
PF3D7_0314000,0.39206538014111,0.428719574635261,1.2791348670269589,0.5097287944612524,1.3042042924907364,1.120146093647638,0.8804468821535522
PF3D7_0414600,0.4347872278421612,0.7377216613643488,1.2180263526877004,0.5240697238899168,1.0464626977926899,0.9270247379051126,0.8815701089336642
PF3D7_1214100,0.3419953273421465,1.012022584133326,0.7171131177180681,0.9055801475255416,0.8956844348083539,1.2156512543258464,0.8826000710463224
PF3D7_1439800,0.3512604101364987,0.5376190522433254,1.2329018328401526,0.495691654607757,1.2643616482136817,0.8920781623264298,0.8826435469762293
PF3D7_0312100,0.2596587751998799,0.932519398393226,0.941743084214114,0.8303555162683763,0.8284425552019232,1.0678490960938116,0.8832651385194099
PF3D7_0605900,0.5172632982427083,0.8875188195610394,1.1639587940020977,0.621182108197259,0.8635818281380078,0.3075720728724549,0.8840603874746009
PF3D7_0208100.1,0.17906902875441616,0.964260010191096,0.8662593489327813,0.8769202527024165,0.8340327063323644,0.5661811543592412,0.8853680795396645
PF3D7_1226900,0.4946948729950508,0.555434303208187,1.2440049790284522,0.8525045105673399,0.890295337294208,1.5551792897759082,0.8855597825245467
PF3D7_1372600,0.5182647375829231,0.8102339096037497,0.9480841038932398,0.9099550940203208,0.8742519661923551,1.0819567379942532,0.8856312684274164
PF3D7_1317600,0.4340266569656887,1.0594744301549677,0.9582910189697644,0.7377158619668127,0.7879880184787039,0.7925813100733351,0.8858673323925621
PF3D7_0503000,0.5843251112769531,0.5785402080362826,1.317204829224042,0.3914361188734592,1.2591344122710828,1.1184002817904035,0.8865788921012165
PF3D7_0303700,0.5637447063260513,0.4501959212285636,1.0706245463913806,0.7212141201159384,1.306537069270493,0.9780655744797526,0.8871429142515939
PF3D7_0719600,0.6586405494094111,0.9296561536711461,0.9264219408237908,0.8125574647812468,0.8803495146214569,1.0173482006251986,0.8872462684744101
PF3D7_0520900,0.5617289995118167,0.4892243171211046,1.1881750995795717,0.5272378090851851,1.3459184357119045,1.01010402518593,0.8876389153744415
PF3D7_0425600,0.4631347263160554,0.7466182993029009,1.0121924462815437,0.9123192422697184,0.8814605221350088,0.8675518859571195,0.8881476274972929
PF3D7_0615500,0.15691264310098266,0.5009339853345247,1.25904488143699,0.4930450153038898,1.3007927296515096,1.3825869409867109,0.8884541529317285
PF3D7_1426200,0.9051676833047024,0.9816112661531342,0.9204413179705332,0.42943676116817375,1.2230495557410166,1.1559300454566408,0.8886347252582145
PF3D7_0220000,0.6675490299215782,0.6038614929764436,1.2069753274618749,0.4492063824071925,1.295046468302296,1.1782669457042805,0.8887724177869518
PF3D7_0711700,1.0088267110011755,1.2118972422314065,1.0860466098796313,0.6953553217235799,0.5619813746709829,0.6907099996301052,0.8888201371264002
PF3D7_0937600,0.6415760803888154,0.9673304976837176,1.1482787552383518,0.5123191718650243,0.92751862386714,0.8830635152337588,0.8888617621635584
PF3D7_1472700,0.4512221251831362,0.7492109173139104,1.1388041384018974,0.5346835189034393,1.1379858776259013,0.7501720979162245,0.8901711130612869
PF3D7_1364800,0.8059999240071095,0.5077393172126918,0.9931480584807054,0.9344918344060046,1.1254007089726996,0.9746356826235674,0.8901949797680254
PF3D7_1417900,0.4016345186292553,0.5457524087142547,1.0899031401946029,0.7031205442532116,1.2266312243984707,0.8104997604056497,0.8913518293901349
PF3D7_1452700,0.5301113673910017,0.7126414123897168,1.1189783871048404,0.51251711528771,1.2212726045608993,0.9890117214802854,0.8913523798357916
PF3D7_1414000,0.3755473700762295,0.4359386273485812,1.3722121498517306,0.3887115304582935,1.3720965966440557,1.1258811055142195,0.8922397260756652
PF3D7_0412900,1.0134733420875202,1.0435945890197038,1.024078478563696,0.6641516462973882,0.8392850841638977,0.8596837134112629,0.8927774495111713
PF3D7_0718400,0.598075220823323,0.3838959116584063,1.3710186527779635,0.5721130512607472,1.2455101082086748,1.3772915888034307,0.8931344309764481
PF3D7_0937800,0.960296405304676,1.121561928562427,1.0709613773197555,0.5773912219017258,0.8030312009188744,0.758586086425588,0.8932364321756956
PF3D7_1334600,0.4837204718945212,0.8232337753592431,0.9435296689890712,0.7619897368848693,1.0456305393340517,1.1074423476916542,0.8935959301418088
PF3D7_0824300,0.3465015773270596,0.9710771683618801,0.8755305338692081,0.8550099048567017,0.8737841323135647,0.8399606851678063,0.8938504348503385
PF3D7_1343300,0.4171242854177636,0.7962818312511063,1.1524847780021266,0.5144945117262316,1.1152179519955288,0.9849764566819608,0.8946197682437482
PF3D7_1034200,0.6781239976786598,0.7319682912901829,1.23949448635829,0.5145435471925044,1.0938389039545,0.8427993656425575,0.8949613071988693
PF3D7_0930300,0.8217497214649232,0.7780620731088528,0.9708687742925808,0.8943149600550764,0.9403091946244762,1.3747854526672818,0.8958887505202465
PF3D7_1463900,0.40298390637283854,0.8976325450329945,0.9853168348987784,0.7705987907566559,0.9309202743029298,0.7313042658842859,0.8961171112478397
PF3D7_1232100,0.4180774215846368,0.4737494920552053,1.4457360121695229,0.3057344874229166,1.3620761402258983,1.3423687085538112,0.8968240329683856
PF3D7_0616200,0.3647989744374021,0.6590922713879196,1.1917642799039898,0.5572895910860546,1.1805452259397016,1.0123778294775183,0.8971728420794164
PF3D7_0811400,0.8819191429014689,1.0491012180136103,0.8303264253044695,0.8460727110201933,0.8677745069921468,0.7390305027608943,0.898318715332605
PF3D7_1329200,0.846132243446374,1.0808043053551677,1.1276956917083831,0.6795810627418253,0.7067120814212559,0.8635929809253238,0.898698285306658
PF3D7_0515700,0.3837668760754293,0.42546956464631946,1.1258401998253709,0.6603511345412146,1.3847834885645338,0.9738839304603726,0.8991110968943596
PF3D7_1410800,0.7227951469344241,1.0823572022092118,0.7027190285768872,0.8475163407457957,0.9651692289938808,1.1238423226547458,0.8994404501314438
PF3D7_1248300,0.6299931657443865,0.5536578041171633,1.1631159020538082,0.5391988207294757,1.3471870394735188,1.1286887686671996,0.9007898915934917
PF3D7_0620700,0.5138792458744578,1.0190282611010284,0.7417972043515221,0.9879438026239119,0.8548682879459929,1.5579286472999982,0.900909389005614
PF3D7_0501400,0.4338910352354665,0.7578764585133508,1.2184464052977064,0.6297491275367073,0.9982039920516772,0.7771161418837859,0.9010689958498606
PF3D7_0522500,0.4287720278955543,0.3302005701483767,1.3553467314892549,0.5338138979240049,1.3895958891607318,1.1615220467434817,0.902239272180592
PF3D7_1316600,0.5936648683065534,0.7752283889567354,1.1782622511032592,0.6280021083589719,1.0311600007293726,0.7871445281445882,0.9031631872870848
PF3D7_0111200,0.4997593044226853,0.7881341833932699,1.0966862880185189,1.0078244603404405,0.7201436294631114,1.5841346723339005,0.903197140303835
PF3D7_0308200,0.7015881194370365,0.9815296875433112,0.7404184117315304,1.0126577680751712,0.8788364588221946,0.7008547399965663,0.9033605815430518
PF3D7_1215300,0.6299929726281722,0.6832186194878199,1.1929333830019786,0.8031670252253788,0.9370953089121048,1.5097941039484644,0.9041035841568206
PF3D7_1206000,0.42868198120544143,0.9510107781620384,0.9595126066913242,0.8150133135711429,0.8919069242122002,0.4351029230234357,0.9043609056591764
PF3D7_1208300,0.4517592975451025,0.6099868004808744,1.1188695759758216,0.6029048299961821,1.2859504848921146,0.8483778107098199,0.9044279228362482
PF3D7_0512100,0.3750722162156924,0.7404512710463991,1.134258024305625,0.7616739307346573,0.9820937330532662,1.3879944779750053,0.9046192397849868
PF3D7_1470800,0.4514533406634156,1.0810010755700048,0.9101966757439014,0.8530272193567312,0.7776851740468874,0.7778280962347279,0.9054775361793812
PF3D7_0621200,0.6256546843509896,1.0007587105058096,0.7710480881769632,1.0486323577993475,0.8041852404404479,1.0217839091382106,0.906156099230642
PF3D7_1344500,0.5577962721390359,0.5888464953626423,1.4967360086980923,0.4962970812045574,1.043405090804891,1.4539370682709696,0.9063211690175458
PF3D7_0934900,1.2584341984964884,1.3484723060351185,0.8783245805214743,0.3466718354325332,1.056107841812148,1.2110468270824826,0.9073941409503185
PF3D7_0704400,0.2962333335809783,1.002079529824554,0.8979616658915117,0.9051782736642456,0.8246295604093439,0.6503182720692591,0.9074622574474138
PF3D7_0934300,0.3670544861635966,0.9137993352268714,0.8298552562074709,0.968152060694511,0.9180560265260512,0.7645864372715442,0.907465669663726
PF3D7_1237400,0.8459590803835584,1.0324336508228749,0.9909526158627542,0.6427750723505771,0.9650361828720126,1.1635071216683015,0.9077993804770548
PF3D7_0408000,1.1125183841048507,1.1985118710278917,1.377603614391461,0.40837117899216296,0.6520539854988404,0.8457890675867857,0.9091351624775891
PF3D7_0504400,0.28173924535261785,0.7154990568198101,1.13699405382484,0.5389029205975349,1.2456171208604765,1.4874480781295454,0.9092532880256654
PF3D7_1479000,1.1037251445774354,1.3267593829822495,1.2953309676357392,0.5561218938507834,0.4605371183524058,0.6174808874496065,0.9096873407052944
PF3D7_0705300,0.2316116550759244,0.8014087708400687,1.1319851511230188,0.67735326163986,1.0295568529935386,0.8193332715501298,0.9100760091491216
PF3D7_1322500,0.2981303263084365,0.9006547775661915,1.0279493812898506,0.7920494931464761,0.9199191430583701,0.6474202532793335,0.910143198765222
PF3D7_0108600,0.2733558129268865,0.4879208900959318,1.2795000249155697,0.5025233418087613,1.3713697117547343,0.9942015143802794,0.9103284921437492
PF3D7_0731700,0.5198172333049718,1.14386879406345,0.7569610448144518,0.891879895020413,0.849609341763831,0.8460063387952632,0.9105797689155364
